source_verse	size	missing_book	OENGB	01
source_verse	size	missing_book	OENGB	02
source_verse	size	missing_book	OENGB	03
source_verse	size	missing_book	OENGB	04
source_verse	size	missing_book	OENGB	05
source_verse	size	missing_book	OENGB	06
source_verse	size	missing_book	OENGB	07
source_verse	size	missing_book	OENGB	08
source_verse	size	missing_book	OENGB	09
source_verse	size	missing_book	OENGB	10
source_verse	size	missing_book	OENGB	11
source_verse	size	missing_book	OENGB	12
source_verse	size	missing_book	OENGB	13
source_verse	size	missing_book	OENGB	14
source_verse	size	missing_book	OENGB	15
source_verse	size	missing_book	OENGB	16
source_verse	size	missing_book	OENGB	17
source_verse	size	missing_book	OENGB	18
source_verse	size	missing_book	OENGB	19
source_verse	size	missing_book	OENGB	20
source_verse	size	missing_book	OENGB	21
source_verse	size	missing_book	OENGB	22
source_verse	size	missing_book	OENGB	23
source_verse	size	missing_book	OENGB	24
source_verse	size	missing_book	OENGB	25
source_verse	size	missing_book	OENGB	26
source_verse	size	missing_book	OENGB	27
source_verse	size	missing_book	OENGB	28
source_verse	size	missing_book	OENGB	29
source_verse	size	missing_book	OENGB	30
source_verse	size	missing_book	OENGB	31
source_verse	size	missing_book	OENGB	32
source_verse	size	missing_book	OENGB	33
source_verse	size	missing_book	OENGB	34
source_verse	size	missing_book	OENGB	35
source_verse	size	missing_book	OENGB	36
source_verse	size	missing_book	OENGB	37
source_verse	size	missing_book	OENGB	38
source_verse	size	missing_book	OENGB	39
source_verse	size	missing_verse	OENGB	42022020
source_verse	size	missing_verse	OENGB	42024012
source_verse	size	extra_end_verse	OENGB	47013014
