source_verse	size	miss_end_verse	TPIULB	04025019
source_verse	size	miss_end_verse	TPIULB	09020042
source_verse	size	missing_verse	TPIULB	11022043
source_verse	size	missing_verse	TPIULB	13012004
source_verse	size	missing_verse	TPIULB	19003001
source_verse	size	missing_verse	TPIULB	19004001
source_verse	size	missing_verse	TPIULB	19005001
source_verse	size	missing_verse	TPIULB	19006001
source_verse	size	missing_verse	TPIULB	19007001
source_verse	size	missing_verse	TPIULB	19008001
source_verse	size	missing_verse	TPIULB	19009001
source_verse	size	missing_verse	TPIULB	19012001
source_verse	size	missing_verse	TPIULB	19013001
source_verse	size	missing_verse	TPIULB	19018001
source_verse	size	missing_verse	TPIULB	19019001
source_verse	size	missing_verse	TPIULB	19020001
source_verse	size	missing_verse	TPIULB	19021001
source_verse	size	missing_verse	TPIULB	19022001
source_verse	size	missing_verse	TPIULB	19030001
source_verse	size	missing_verse	TPIULB	19031001
source_verse	size	missing_verse	TPIULB	19034001
source_verse	size	missing_verse	TPIULB	19036001
source_verse	size	missing_verse	TPIULB	19038001
source_verse	size	missing_verse	TPIULB	19039001
source_verse	size	missing_verse	TPIULB	19040001
source_verse	size	missing_verse	TPIULB	19041001
source_verse	size	missing_verse	TPIULB	19042001
source_verse	size	missing_verse	TPIULB	19044001
source_verse	size	missing_verse	TPIULB	19045001
source_verse	size	missing_verse	TPIULB	19046001
source_verse	size	missing_verse	TPIULB	19047001
source_verse	size	missing_verse	TPIULB	19048001
source_verse	size	missing_verse	TPIULB	19049001
source_verse	size	missing_verse	TPIULB	19051001
source_verse	size	missing_verse	TPIULB	19052001
source_verse	size	missing_verse	TPIULB	19053001
source_verse	size	missing_verse	TPIULB	19054001
source_verse	size	missing_verse	TPIULB	19055001
source_verse	size	missing_verse	TPIULB	19056001
source_verse	size	missing_verse	TPIULB	19057001
source_verse	size	missing_verse	TPIULB	19058001
source_verse	size	missing_verse	TPIULB	19059001
source_verse	size	missing_verse	TPIULB	19060001
source_verse	size	missing_verse	TPIULB	19061001
source_verse	size	missing_verse	TPIULB	19062001
source_verse	size	missing_verse	TPIULB	19063001
source_verse	size	missing_verse	TPIULB	19064001
source_verse	size	missing_verse	TPIULB	19065001
source_verse	size	missing_verse	TPIULB	19067001
source_verse	size	missing_verse	TPIULB	19068001
source_verse	size	missing_verse	TPIULB	19069001
source_verse	size	missing_verse	TPIULB	19070001
source_verse	size	missing_verse	TPIULB	19075001
source_verse	size	missing_verse	TPIULB	19076001
source_verse	size	missing_verse	TPIULB	19077001
source_verse	size	missing_verse	TPIULB	19080001
source_verse	size	missing_verse	TPIULB	19081001
source_verse	size	missing_verse	TPIULB	19083001
source_verse	size	missing_verse	TPIULB	19084001
source_verse	size	missing_verse	TPIULB	19085001
source_verse	size	missing_verse	TPIULB	19088001
source_verse	size	missing_verse	TPIULB	19089001
source_verse	size	missing_verse	TPIULB	19092001
source_verse	size	missing_verse	TPIULB	19102001
source_verse	size	missing_verse	TPIULB	19108001
source_verse	size	missing_verse	TPIULB	19140001
source_verse	size	missing_verse	TPIULB	19142001
source_verse	size	extra_end_verse	TPIULB	47013014
