target_verse	mapping	missing_verse	BCL	19003000
target_verse	mapping	missing_verse	BCL	19004000
target_verse	mapping	missing_verse	BCL	19005000
target_verse	mapping	missing_verse	BCL	19006000
target_verse	mapping	missing_verse	BCL	19007000
target_verse	mapping	missing_verse	BCL	19008000
target_verse	mapping	missing_verse	BCL	19009000
target_verse	mapping	missing_verse	BCL	19012000
target_verse	mapping	missing_verse	BCL	19013000
target_verse	mapping	missing_verse	BCL	19018000
target_verse	mapping	missing_verse	BCL	19019000
target_verse	mapping	missing_verse	BCL	19020000
target_verse	mapping	missing_verse	BCL	19021000
target_verse	mapping	missing_verse	BCL	19022000
target_verse	mapping	missing_verse	BCL	19030000
target_verse	mapping	missing_verse	BCL	19031000
target_verse	mapping	missing_verse	BCL	19034000
target_verse	mapping	missing_verse	BCL	19036000
target_verse	mapping	missing_verse	BCL	19038000
target_verse	mapping	missing_verse	BCL	19039000
target_verse	mapping	missing_verse	BCL	19040000
target_verse	mapping	missing_verse	BCL	19041000
target_verse	mapping	missing_verse	BCL	19042000
target_verse	mapping	missing_verse	BCL	19044000
target_verse	mapping	missing_verse	BCL	19045000
target_verse	mapping	missing_verse	BCL	19046000
target_verse	mapping	missing_verse	BCL	19047000
target_verse	mapping	missing_verse	BCL	19048000
target_verse	mapping	missing_verse	BCL	19049000
target_verse	mapping	missing_verse	BCL	19051000
target_verse	mapping	missing_verse	BCL	19052000
target_verse	mapping	missing_verse	BCL	19053000
target_verse	mapping	missing_verse	BCL	19054000
target_verse	mapping	missing_verse	BCL	19055000
target_verse	mapping	missing_verse	BCL	19056000
target_verse	mapping	missing_verse	BCL	19057000
target_verse	mapping	missing_verse	BCL	19058000
target_verse	mapping	missing_verse	BCL	19059000
target_verse	mapping	missing_verse	BCL	19060000
target_verse	mapping	missing_verse	BCL	19061000
target_verse	mapping	missing_verse	BCL	19062000
target_verse	mapping	missing_verse	BCL	19063000
target_verse	mapping	missing_verse	BCL	19064000
target_verse	mapping	missing_verse	BCL	19065000
target_verse	mapping	missing_verse	BCL	19067000
target_verse	mapping	missing_verse	BCL	19068000
target_verse	mapping	missing_verse	BCL	19069000
target_verse	mapping	missing_verse	BCL	19070000
target_verse	mapping	missing_verse	BCL	19075000
target_verse	mapping	missing_verse	BCL	19076000
target_verse	mapping	missing_verse	BCL	19077000
target_verse	mapping	missing_verse	BCL	19080000
target_verse	mapping	missing_verse	BCL	19081000
target_verse	mapping	missing_verse	BCL	19083000
target_verse	mapping	missing_verse	BCL	19084000
target_verse	mapping	missing_verse	BCL	19085000
target_verse	mapping	missing_verse	BCL	19088000
target_verse	mapping	missing_verse	BCL	19089000
target_verse	mapping	missing_verse	BCL	19092000
target_verse	mapping	missing_verse	BCL	19102000
target_verse	mapping	missing_verse	BCL	19108000
target_verse	mapping	missing_verse	BCL	19140000
target_verse	mapping	missing_verse	BCL	19142000
target_verse	mapping	missing_verse	BCL	22006013
target_verse	mapping	missing_verse	BCL	22007013
